1.584666270866144,0.6652617080027984,0.27164950574653524,0.2107002200170587,0.23739576808348783,0.4193581136616806,0.7159304877198103,0.8426599628814023,0.5862982542565915,0.438724956252845,0.5170255403348893,0.6100080107133876,0.5037117168437448,0.5142424473032249,0.4122747960354327,1.0662205404838847
0.6149905316733845,3.442372406159562,0.9813342436287023,0.2629300022746547,0.187470410622827,0.3060389636011426,0.6766695480659393,0.9625073770648308,0.81166623140998,0.4997023472341017,0.5033840087956927,0.5660319014323263,0.4742485307178994,0.5242064199652607,0.46241142735758956,1.0214979532855275
0.23154941932269127,0.9048484104959884,5.8571245985355676,1.2840506141278705,0.2272550135121123,0.23587880078135015,0.4821555329900331,0.7954098952381385,0.9694292693855775,0.7109728284841039,0.7119964525941833,0.5988900136986148,0.413240472710265,0.463376921873681,0.506196937040944,1.217940466326008
0.1789267460101669,0.24153191067423607,1.2792565244221965,5.870991147607479,0.8186183067507188,0.39701346045102415,0.38763373244047994,0.6836602923809343,0.7921641561719404,1.0131340071319535,0.9232187063860602,0.6097451751271201,0.39150866164154574,0.39414811390059523,0.48630799972234334,1.0640655538689807
0.20637092118313324,0.17629189966634523,0.23176840178725763,0.8380051888755933,1.5713871155447978,0.7647230836944005,0.6038010210666349,0.5648647375299595,0.6290786297465087,0.8355591508033557,1.0098346180009758,0.751852609522706,0.46193882585175494,0.42983785612389414,0.4183177990502871,0.8926106034501649
0.3284279502178961,0.25927215610198145,0.2167250909301523,0.3661423936619742,0.6889436944440792,1.3120969991947815,0.9859009854941783,0.89986488163156,0.7646856358296557,0.7732760816647687,1.1936516515475648,1.0367942446882306,0.6602094794016484,0.5651441552431863,0.47732465728920925,0.8789906380788499
0.4046162326494965,0.41368823921400966,0.3196868871355236,0.2579786306256844,0.3925461823837272,0.7114603242644919,1.4985922786037493,1.1745232119017153,0.9655060305160552,0.8557498276054634,1.0197639679681048,1.1040001036272353,0.7786834031397445,0.7277182069320345,0.5015470237919362,1.229417806599909
0.3839332280242449,0.47438560739276825,0.4251670041465123,0.3668034587235428,0.29605491443167264,0.5235107257860091,0.9468746717205814,1.811898427299959,1.1887839092654935,0.9550825900402742,0.9642552336178174,0.8549183529655093,0.7861789501458794,0.7525073417684676,0.6862487928807937,1.2577632485432964
0.26985855152757954,0.4041282021819268,0.5234786031278424,0.42936090404677496,0.33307879596010004,0.4494128194688676,0.7863214622169848,1.2009285277525472,1.6773408220600705,1.1130945066614588,1.1912667452523356,0.8438607876266758,0.6938254033828559,0.7412195078419052,0.7607610886944423,1.4672398302928191
0.1810287403477539,0.2230440675844116,0.34417032074615617,0.49227956553095475,0.3966037899421636,0.40741283576384213,0.6247835198958765,0.8649535354074147,0.9978600728901009,1.4728257781483975,1.3274080200805334,0.8327605719828637,0.5839372593502885,0.5577643507082506,0.6628844387956893,1.648557254417408
0.17002573925817865,0.179071382549168,0.27469182039656337,0.3575172454110528,0.3820123464046906,0.50121633692782,0.5933758848599378,0.6959713129150585,0.8511264933191485,1.0579177935923503,1.6468127028736033,1.1834895148854017,0.6558904492168341,0.5828810584186579,0.58811777154902,1.6645284798232243
0.19240675960218334,0.1931300232991371,0.22161394340939433,0.22647636452485526,0.2727984941625434,0.41756328473989124,0.616142911536675,0.5918424164759528,0.5782797838261763,0.6365752539089438,1.1351324193245569,1.6008101966649704,0.9258805761756753,0.7497025501648356,0.5582958802961466,1.3045700081977043
0.17757158762218384,0.18085125030861798,0.17090686079852854,0.16252587935663143,0.1873269925086271,0.29717900242044654,0.48571319055999673,0.6082883452441585,0.5314030435623363,0.49888726921514587,0.7031047903088377,1.0348123674268324,1.3558686933612065,0.989185159210197,0.9702737337825809,1.2882208458173166
0.1583475148105293,0.17461026130280058,0.16739518168518946,0.14291983552738693,0.15225531470658482,0.22220176818164822,0.39649172301376423,0.5085699914893731,0.4958754261483893,0.41623528439774227,0.5457837458453723,0.7318928941393998,0.8640313436911722,1.5573731345989694,1.0437344596799047,1.7934433707848803
0.13081953799122475,0.15872249461153637,0.18843890045289063,0.18171340420776033,0.15269212506970398,0.19339472991964057,0.2815950641864292,0.47792976475187904,0.5244650264336808,0.5097631754530407,0.5674759412193584,0.5616496097137536,0.8733507062524798,1.075554738586162,1.867363131580882,2.234300772216077
0.10654688352977393,0.11042192250806929,0.1427857902844507,0.1252136905065655,0.10260776265355187,0.1121560992284028,0.21738058866121893,0.2758603396083844,0.3185497220693887,0.399247817781196,0.505804002909306,0.413310376815366,0.3651679087841728,0.5820201823382554,0.7036383742074668,1.4894057129141478
